id,name,month,average,parameter,parameterId,displayName,unit,first_datetime,last_datetime
2402,SAN BORJA,2/1/2018,54.548,pm10,1,PM10,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,43.41044118,pm10,1,PM10,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,64.36720109,pm10,1,PM10,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,69.77841155,pm10,1,PM10,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,32.97929374,pm10,1,PM10,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,14.78015552,pm10,1,PM10,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,46.55583596,pm10,1,PM10,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,42.13840426,pm10,1,PM10,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,47.47586614,pm10,1,PM10,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,37.54670455,pm10,1,PM10,µg/m³,2020-02-18T22:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,3/1/2020,28.54747681,pm10,1,PM10,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,4/1/2020,24.35811382,pm10,1,PM10,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,5/1/2020,41.46978308,pm10,1,PM10,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,6/1/2020,76.85952494,pm10,1,PM10,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,7/1/2020,110.8231931,pm10,1,PM10,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,10/1/2020,41.2837037,pm10,1,PM10,µg/m³,2020-10-28T20:00:00Z,2020-10-31T15:00:00Z
2402,SAN BORJA,11/1/2020,28.24388974,pm10,1,PM10,µg/m³,2020-11-01T03:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,12/1/2020,20.33357143,pm10,1,PM10,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,1/1/2021,3.68625,pm10,1,PM10,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,7/1/2021,61.17172414,pm10,1,PM10,µg/m³,2021-07-23T19:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,8/1/2021,61.13792839,pm10,1,PM10,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,12/1/2021,190.9790717,pm10,1,PM10,µg/m³,2021-12-15T15:00:00Z,2021-12-31T16:00:00Z
2402,SAN BORJA,1/1/2022,44.27839655,pm10,1,PM10,µg/m³,2022-01-06T15:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2/1/2022,62.97023217,pm10,1,PM10,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,3/1/2022,65.75133122,pm10,1,PM10,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,4/1/2022,71.38732087,pm10,1,PM10,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,86.93617518,pm10,1,PM10,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,6/1/2022,91.91282171,pm10,1,PM10,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,7/1/2022,82.4889528,pm10,1,PM10,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,8/1/2022,108.2870904,pm10,1,PM10,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,9/1/2022,128.6706538,pm10,1,PM10,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,10/1/2022,115.6522881,pm10,1,PM10,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,50.72334783,pm10,1,PM10,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,12/1/2022,50.05112676,pm10,1,PM10,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,1/1/2023,52.92431338,pm10,1,PM10,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,60.94638889,pm10,1,PM10,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,3/1/2023,51.7508,pm10,1,PM10,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,4/1/2023,55.12244275,pm10,1,PM10,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,7/1/2023,54.55381166,pm10,1,PM10,µg/m³,2023-07-05T21:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,8/1/2023,38.6029304,pm10,1,PM10,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,60.40114198,pm10,1,PM10,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,10/1/2023,59.29764268,pm10,1,PM10,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,11/1/2023,50.67072864,pm10,1,PM10,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,12/1/2023,45.01127389,pm10,1,PM10,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,43.01825702,pm10,1,PM10,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,50.57597523,pm10,1,PM10,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,3/1/2024,52.97971831,pm10,1,PM10,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,4/1/2024,72.34015737,pm10,1,PM10,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,130.2895152,pm10,1,PM10,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,6/1/2024,163.7785614,pm10,1,PM10,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,154.2740406,pm10,1,PM10,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2/1/2018,13.22942857,pm25,2,PM2.5,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,11.32529412,pm25,2,PM2.5,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,16.84945652,pm25,2,PM2.5,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,22.59016245,pm25,2,PM2.5,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,20.01775281,pm25,2,PM2.5,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,15.65104199,pm25,2,PM2.5,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,17.54305994,pm25,2,PM2.5,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,17.99045593,pm25,2,PM2.5,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,13.75181102,pm25,2,PM2.5,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,14.33477099,pm25,2,PM2.5,µg/m³,2020-02-18T23:00:00Z,2020-02-29T23:00:00Z
2402,SAN BORJA,3/1/2020,11.49171717,pm25,2,PM2.5,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,4/1/2020,11.55194079,pm25,2,PM2.5,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,5/1/2020,14.40207424,pm25,2,PM2.5,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,6/1/2020,15.9963658,pm25,2,PM2.5,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,7/1/2020,20.23384615,pm25,2,PM2.5,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,10/1/2020,22.08703704,pm25,2,PM2.5,µg/m³,2020-10-28T20:00:00Z,2020-10-31T15:00:00Z
2402,SAN BORJA,11/1/2020,15.65611026,pm25,2,PM2.5,µg/m³,2020-11-01T03:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,12/1/2020,11.38309524,pm25,2,PM2.5,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,1/1/2021,2.209859155,pm25,2,PM2.5,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,7/1/2021,23.6137931,pm25,2,PM2.5,µg/m³,2021-07-23T19:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,8/1/2021,25.37360614,pm25,2,PM2.5,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,12/1/2021,18.76879668,pm25,2,PM2.5,µg/m³,2021-12-15T15:00:00Z,2021-12-31T16:00:00Z
2402,SAN BORJA,1/1/2022,13.19244828,pm25,2,PM2.5,µg/m³,2022-01-06T15:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2/1/2022,19.5145937,pm25,2,PM2.5,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,3/1/2022,20.41465927,pm25,2,PM2.5,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,4/1/2022,25.60710731,pm25,2,PM2.5,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,35.19475912,pm25,2,PM2.5,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,6/1/2022,39.1060155,pm25,2,PM2.5,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,7/1/2022,34.59676991,pm25,2,PM2.5,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,8/1/2022,33.99591808,pm25,2,PM2.5,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,9/1/2022,27.02745914,pm25,2,PM2.5,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,10/1/2022,24.73806497,pm25,2,PM2.5,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,17.73831884,pm25,2,PM2.5,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,12/1/2022,16.20964789,pm25,2,PM2.5,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,1/1/2023,17.79964789,pm25,2,PM2.5,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,21.52638889,pm25,2,PM2.5,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,3/1/2023,15.3039,pm25,2,PM2.5,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,4/1/2023,17.42791349,pm25,2,PM2.5,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,7/1/2023,20.45477679,pm25,2,PM2.5,µg/m³,2023-07-05T21:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,8/1/2023,13.29342491,pm25,2,PM2.5,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,19.22526235,pm25,2,PM2.5,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,10/1/2023,21.35426799,pm25,2,PM2.5,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,11/1/2023,17.49680905,pm25,2,PM2.5,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,12/1/2023,15.89070064,pm25,2,PM2.5,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,13.32022157,pm25,2,PM2.5,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,15.04823529,pm25,2,PM2.5,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,3/1/2024,16.9606162,pm25,2,PM2.5,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,4/1/2024,18.70457797,pm25,2,PM2.5,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,28.89283333,pm25,2,PM2.5,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,6/1/2024,41.65409027,pm25,2,PM2.5,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,35.64704289,pm25,2,PM2.5,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2/1/2018,12.82171429,o3,3,O₃ mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,13.77558824,o3,3,O₃ mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,15.68434783,o3,3,O₃ mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,13.73768953,o3,3,O₃ mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,14.19845907,o3,3,O₃ mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,15.80065319,o3,3,O₃ mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,16.89252366,o3,3,O₃ mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,14.96537994,o3,3,O₃ mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,19.13649606,o3,3,O₃ mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,13.20477901,o3,3,O₃ mass,µg/m³,2020-02-14T20:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,3/1/2020,7.676586271,o3,3,O₃ mass,µg/m³,2020-03-01T01:00:00Z,2020-04-01T00:00:00Z
2402,SAN BORJA,4/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-04-01T01:00:00Z,2020-05-01T00:00:00Z
2402,SAN BORJA,5/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-05-01T01:00:00Z,2020-05-30T03:00:00Z
2402,SAN BORJA,6/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-06-05T04:00:00Z,2020-07-01T00:00:00Z
2402,SAN BORJA,7/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-07-01T01:00:00Z,2020-07-25T13:00:00Z
2402,SAN BORJA,10/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,11/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-11-13T14:00:00Z,2020-12-01T00:00:00Z
2402,SAN BORJA,12/1/2020,5.88,o3,3,O₃ mass,µg/m³,2020-12-01T01:00:00Z,2020-12-02T20:00:00Z
2402,SAN BORJA,1/1/2021,1.136760563,o3,3,O₃ mass,µg/m³,2021-01-09T18:00:00Z,2021-01-26T18:00:00Z
2402,SAN BORJA,3/1/2021,12.24880342,o3,3,O₃ mass,µg/m³,2021-03-09T04:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,4/1/2021,12.02707581,o3,3,O₃ mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,5/1/2021,7.703333333,o3,3,O₃ mass,µg/m³,2021-05-01T04:00:00Z,2021-05-01T22:00:00Z
2402,SAN BORJA,7/1/2021,0,o3,3,O₃ mass,µg/m³,2021-07-23T20:00:00Z,2021-07-25T08:00:00Z
2402,SAN BORJA,8/1/2021,0,o3,3,O₃ mass,µg/m³,2021-08-03T16:00:00Z,2021-08-24T16:00:00Z
2402,SAN BORJA,12/1/2021,0.006857143,o3,3,O₃ mass,µg/m³,2021-12-15T15:00:00Z,2022-01-01T00:00:00Z
2402,SAN BORJA,1/1/2022,0,o3,3,O₃ mass,µg/m³,2022-01-01T01:00:00Z,2022-02-01T00:00:00Z
2402,SAN BORJA,2/1/2022,0,o3,3,O₃ mass,µg/m³,2022-02-01T01:00:00Z,2022-03-01T00:00:00Z
2402,SAN BORJA,3/1/2022,0,o3,3,O₃ mass,µg/m³,2022-03-01T01:00:00Z,2022-04-01T00:00:00Z
2402,SAN BORJA,4/1/2022,0.072356322,o3,3,O₃ mass,µg/m³,2022-04-01T01:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,0,o3,3,O₃ mass,µg/m³,2022-05-01T01:00:00Z,2022-06-01T00:00:00Z
2402,SAN BORJA,6/1/2022,0,o3,3,O₃ mass,µg/m³,2022-06-01T01:00:00Z,2022-06-30T18:00:00Z
2402,SAN BORJA,7/1/2022,0,o3,3,O₃ mass,µg/m³,2022-07-01T15:00:00Z,2022-08-01T00:00:00Z
2402,SAN BORJA,8/1/2022,0,o3,3,O₃ mass,µg/m³,2022-08-01T01:00:00Z,2022-09-01T00:00:00Z
2402,SAN BORJA,9/1/2022,0,o3,3,O₃ mass,µg/m³,2022-09-01T01:00:00Z,2022-10-01T00:00:00Z
2402,SAN BORJA,10/1/2022,0,o3,3,O₃ mass,µg/m³,2022-10-01T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,0,o3,3,O₃ mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,12/1/2022,0,o3,3,O₃ mass,µg/m³,2022-12-01T01:00:00Z,2023-01-01T00:00:00Z
2402,SAN BORJA,1/1/2023,0,o3,3,O₃ mass,µg/m³,2023-01-01T01:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,0,o3,3,O₃ mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,3/1/2023,0,o3,3,O₃ mass,µg/m³,2023-03-22T17:00:00Z,2023-04-01T00:00:00Z
2402,SAN BORJA,4/1/2023,0,o3,3,O₃ mass,µg/m³,2023-04-01T01:00:00Z,2023-04-21T03:00:00Z
2402,SAN BORJA,6/1/2023,0.137476099,o3,3,O₃ mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,7/1/2023,0.001713147,o3,3,O₃ mass,µg/m³,2023-07-01T03:00:00Z,2023-08-01T00:00:00Z
2402,SAN BORJA,8/1/2023,6.308500914,o3,3,O₃ mass,µg/m³,2023-08-01T01:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,0,o3,3,O₃ mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,10/1/2023,0,o3,3,O₃ mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,11/1/2023,12.63010283,o3,3,O₃ mass,µg/m³,2023-11-01T01:00:00Z,2023-12-01T00:00:00Z
2402,SAN BORJA,12/1/2023,21.88069841,o3,3,O₃ mass,µg/m³,2023-12-01T01:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,19.79035451,o3,3,O₃ mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,16.28667183,o3,3,O₃ mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,3/1/2024,21.09737676,o3,3,O₃ mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,4/1/2024,7.839055794,o3,3,O₃ mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,5.707363636,o3,3,O₃ mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
2402,SAN BORJA,6/1/2024,16.91662906,o3,3,O₃ mass,µg/m³,2024-06-01T01:00:00Z,2024-07-01T00:00:00Z
2402,SAN BORJA,7/1/2024,8.16510158,o3,3,O₃ mass,µg/m³,2024-07-01T01:00:00Z,2024-07-19T17:00:00Z
2402,SAN BORJA,2/1/2018,1579.212857,co,4,CO mass,µg/m³,2018-02-19T17:00:00Z,2018-02-23T06:00:00Z
2402,SAN BORJA,3/1/2018,1338.718382,co,4,CO mass,µg/m³,2018-03-01T07:00:00Z,2018-03-14T07:00:00Z
2402,SAN BORJA,4/1/2018,847.828125,co,4,CO mass,µg/m³,2018-04-11T17:00:00Z,2018-05-01T00:00:00Z
2402,SAN BORJA,5/1/2018,1411.363448,co,4,CO mass,µg/m³,2018-05-01T01:00:00Z,2018-06-01T00:00:00Z
2402,SAN BORJA,6/1/2018,782.7439005,co,4,CO mass,µg/m³,2018-06-01T01:00:00Z,2018-07-01T00:00:00Z
2402,SAN BORJA,7/1/2018,0,co,4,CO mass,µg/m³,2018-07-01T01:00:00Z,2018-08-01T00:00:00Z
2402,SAN BORJA,8/1/2018,1393.078076,co,4,CO mass,µg/m³,2018-08-01T01:00:00Z,2018-09-01T00:00:00Z
2402,SAN BORJA,9/1/2018,1438.985562,co,4,CO mass,µg/m³,2018-09-01T01:00:00Z,2018-10-01T00:00:00Z
2402,SAN BORJA,10/1/2018,1446.034449,co,4,CO mass,µg/m³,2018-10-01T01:00:00Z,2018-10-13T21:00:00Z
2402,SAN BORJA,2/1/2020,1362.734101,co,4,CO mass,µg/m³,2020-02-20T22:00:00Z,2020-03-01T00:00:00Z
2402,SAN BORJA,3/1/2020,1369.123592,co,4,CO mass,µg/m³,2020-03-01T01:00:00Z,2020-03-15T23:00:00Z
2402,SAN BORJA,4/1/2020,904.59,co,4,CO mass,µg/m³,2020-04-03T06:00:00Z,2020-04-18T17:00:00Z
2402,SAN BORJA,10/1/2020,46,co,4,CO mass,µg/m³,2020-10-28T20:00:00Z,2020-10-28T20:00:00Z
2402,SAN BORJA,11/1/2020,820.525,co,4,CO mass,µg/m³,2020-11-09T01:00:00Z,2020-11-16T23:00:00Z
2402,SAN BORJA,1/1/2021,161.5555385,co,4,CO mass,µg/m³,2021-01-12T21:00:00Z,2021-01-31T19:00:00Z
2402,SAN BORJA,2/1/2021,1561.149804,co,4,CO mass,µg/m³,2021-02-02T03:00:00Z,2021-03-01T00:00:00Z
2402,SAN BORJA,3/1/2021,1736.857947,co,4,CO mass,µg/m³,2021-03-01T01:00:00Z,2021-03-31T19:00:00Z
2402,SAN BORJA,4/1/2021,2080.266968,co,4,CO mass,µg/m³,2021-04-01T12:00:00Z,2021-04-30T23:00:00Z
2402,SAN BORJA,5/1/2021,2507.995192,co,4,CO mass,µg/m³,2021-05-01T04:00:00Z,2021-05-28T20:00:00Z
2402,SAN BORJA,4/1/2022,257.4648997,co,4,CO mass,µg/m³,2022-04-09T18:00:00Z,2022-05-01T00:00:00Z
2402,SAN BORJA,5/1/2022,246.1,co,4,CO mass,µg/m³,2022-05-01T01:00:00Z,2022-05-29T07:00:00Z
2402,SAN BORJA,7/1/2022,246.1,co,4,CO mass,µg/m³,2022-07-14T22:00:00Z,2022-07-14T22:00:00Z
2402,SAN BORJA,8/1/2022,246.1,co,4,CO mass,µg/m³,2022-08-19T18:00:00Z,2022-08-20T09:00:00Z
2402,SAN BORJA,9/1/2022,246.1,co,4,CO mass,µg/m³,2022-09-02T10:00:00Z,2022-09-26T14:00:00Z
2402,SAN BORJA,10/1/2022,2967,co,4,CO mass,µg/m³,2022-10-25T01:00:00Z,2022-11-01T00:00:00Z
2402,SAN BORJA,11/1/2022,2967,co,4,CO mass,µg/m³,2022-11-01T01:00:00Z,2022-12-01T00:00:00Z
2402,SAN BORJA,12/1/2022,2967,co,4,CO mass,µg/m³,2022-12-01T01:00:00Z,2022-12-20T16:00:00Z
2402,SAN BORJA,1/1/2023,2618.69281,co,4,CO mass,µg/m³,2023-01-16T20:00:00Z,2023-02-01T00:00:00Z
2402,SAN BORJA,2/1/2023,2586.35,co,4,CO mass,µg/m³,2023-02-01T01:00:00Z,2023-02-16T00:00:00Z
2402,SAN BORJA,4/1/2023,0,co,4,CO mass,µg/m³,2023-04-20T04:00:00Z,2023-04-20T04:00:00Z
2402,SAN BORJA,6/1/2023,0.254016064,co,4,CO mass,µg/m³,2023-06-01T16:00:00Z,2023-07-01T00:00:00Z
2402,SAN BORJA,7/1/2023,0,co,4,CO mass,µg/m³,2023-07-01T03:00:00Z,2023-07-19T18:00:00Z
2402,SAN BORJA,8/1/2023,277.5318359,co,4,CO mass,µg/m³,2023-08-01T20:00:00Z,2023-09-01T00:00:00Z
2402,SAN BORJA,9/1/2023,6.954846154,co,4,CO mass,µg/m³,2023-09-01T01:00:00Z,2023-09-30T23:00:00Z
2402,SAN BORJA,10/1/2023,0,co,4,CO mass,µg/m³,2023-10-01T06:00:00Z,2023-11-01T00:00:00Z
2402,SAN BORJA,11/1/2023,0,co,4,CO mass,µg/m³,2023-11-01T01:00:00Z,2023-11-14T11:00:00Z
2402,SAN BORJA,12/1/2023,411.0957627,co,4,CO mass,µg/m³,2023-12-13T22:00:00Z,2023-12-31T13:00:00Z
2402,SAN BORJA,1/1/2024,419.6548744,co,4,CO mass,µg/m³,2024-01-02T01:00:00Z,2024-01-31T23:00:00Z
2402,SAN BORJA,2/1/2024,652.4861455,co,4,CO mass,µg/m³,2024-02-02T15:00:00Z,2024-02-29T23:00:00Z
2402,SAN BORJA,3/1/2024,770.609331,co,4,CO mass,µg/m³,2024-03-01T13:00:00Z,2024-04-01T00:00:00Z
2402,SAN BORJA,4/1/2024,870.946495,co,4,CO mass,µg/m³,2024-04-01T01:00:00Z,2024-05-01T00:00:00Z
2402,SAN BORJA,5/1/2024,872.0206061,co,4,CO mass,µg/m³,2024-05-01T01:00:00Z,2024-06-01T00:00:00Z
